0_RfR 0,1_RfR 0,2_RfR 0,3_RfR 0,4_RfR 0,EWS_DaysToThreat,A.1_DikeIncrease 0,A.2_DikeIncrease 0,A.3_DikeIncrease 0,A.4_DikeIncrease 0,A.5_DikeIncrease 0
0,0,0,0,0,0,6,0,3,5,1
0,0,0,0,0,1,6,4,0,6,0
0,0,0,0,0,1,1,5,0,6,10
0,0,1,1,0,1,5,6,0,4,1
1,0,1,1,0,1,0,8,0,2,9
1,0,1,0,0,2,0,9,0,3,2
0,0,0,0,0,2,1,4,0,5,1
0,0,1,1,0,1,1,6,0,6,0
0,0,1,0,0,2,6,6,0,7,2
0,0,1,1,0,2,4,2,0,4,8
0,0,0,0,0,2,6,4,0,4,6
0,0,1,1,0,2,6,4,0,5,5
0,0,0,0,0,2,0,9,0,8,2
0,0,1,1,0,2,0,0,0,5,6
0,0,0,0,0,2,7,0,0,5,7
0,0,0,0,0,2,0,5,0,6,1
0,0,1,0,0,1,4,2,0,6,9
0,0,1,0,0,1,1,5,0,2,4
0,0,1,0,0,2,1,4,0,5,2
0,0,1,1,0,2,1,5,0,4,8
0,0,0,0,0,1,7,2,0,6,9
0,0,1,0,0,2,6,1,0,2,1
0,0,0,0,0,2,0,4,0,4,8
0,0,0,0,0,1,0,3,0,2,8
0,0,0,0,0,1,0,5,0,5,10
0,0,0,0,0,2,5,6,0,3,1
0,0,1,1,1,2,0,7,0,1,2
0,0,1,0,0,2,4,2,0,5,1
0,0,0,0,0,1,6,0,0,2,1
0,0,1,0,0,1,7,0,0,5,6
0,0,0,0,0,2,0,3,0,2,5
0,0,0,0,0,1,7,3,0,6,4
0,0,0,0,0,1,4,1,0,6,6
0,0,1,1,0,2,4,6,0,4,3
0,0,0,0,0,2,0,6,0,4,3
0,0,1,0,0,0,0,0,2,8,2
0,0,1,1,1,3,0,7,0,1,4
0,0,0,0,0,1,5,0,2,6,7
0,0,1,0,0,1,7,1,0,4,10
0,0,1,0,0,2,4,5,0,4,2
0,0,1,1,0,0,0,0,0,0,7
0,0,0,0,0,2,4,2,0,4,7
0,0,0,0,0,2,0,2,0,7,2
0,0,1,1,0,1,6,4,0,4,1
0,0,0,0,0,1,1,8,0,5,7
0,0,0,0,0,2,1,5,0,6,3
0,0,1,1,1,2,0,2,0,4,9
0,0,1,0,0,2,6,0,0,3,8
0,0,1,1,1,1,0,3,0,4,5
0,0,1,1,0,1,0,5,0,4,2
0,0,1,1,1,3,0,4,0,0,10
0,0,1,1,0,2,1,3,0,2,2
0,0,1,0,0,1,7,5,0,1,6
0,0,0,0,0,0,0,0,0,0,6
0,0,1,1,0,1,0,3,0,4,2
0,0,1,1,0,2,5,7,0,5,5
0,0,0,0,0,1,0,2,0,4,2
0,0,0,0,0,1,5,10,0,5,3
0,0,1,1,1,3,0,2,0,6,7
0,0,1,1,0,1,0,1,0,4,0
0,0,0,0,0,2,7,7,0,6,6
0,0,1,0,0,1,6,3,0,5,5
0,0,0,0,0,1,0,7,0,1,2
0,0,1,1,1,1,0,2,0,5,7
0,0,1,0,0,0,0,0,0,4,3
0,0,1,0,0,2,0,0,0,7,10
0,0,1,0,0,1,0,0,1,6,2
0,0,1,1,1,1,0,5,0,7,4
0,0,1,0,0,0,0,0,1,7,6
0,0,0,0,0,2,6,1,0,7,10
0,0,0,0,0,0,0,0,2,8,2
0,0,0,0,0,2,7,0,1,5,1
0,0,1,1,1,3,0,0,0,0,6
0,0,0,0,0,2,4,3,0,6,3
0,0,1,1,1,3,0,5,0,6,4
0,0,1,1,0,2,1,4,0,0,2
0,0,0,0,0,0,0,0,1,4,3
0,0,1,1,1,0,0,0,0,6,7
0,0,0,0,0,1,7,0,1,7,1
0,0,1,0,0,1,1,6,0,7,3
0,0,1,1,1,3,0,3,0,4,0
0,0,1,1,0,1,0,0,0,4,0
0,0,1,0,0,1,7,0,1,4,2
0,0,1,1,0,2,0,7,0,1,3
0,0,1,1,1,2,0,5,0,7,4
0,0,1,1,0,2,0,1,0,3,6
0,0,1,0,0,1,0,1,0,4,4
0,0,1,1,1,3,0,1,0,4,6
0,0,1,1,0,1,7,2,0,6,3
0,0,1,1,0,2,0,2,0,4,1
0,0,1,1,0,1,1,4,0,2,2
0,0,1,0,0,2,5,3,0,3,2
0,0,0,0,0,1,1,4,0,4,6
0,0,1,0,0,2,7,7,0,10,8
0,0,1,0,0,1,1,7,0,5,3
0,0,0,0,0,2,0,0,1,0,5
0,0,1,0,0,1,4,7,0,4,4
0,0,1,1,0,0,0,0,1,5,0
0,0,0,0,0,2,2,10,0,2,3
0,0,1,1,1,1,0,0,0,6,1
0,0,1,1,1,1,0,7,0,7,1
0,0,1,1,0,1,0,2,0,0,3
0,0,1,1,0,2,0,5,0,7,1
0,0,1,0,0,2,0,1,0,9,4
0,0,1,1,1,2,0,3,0,0,2
0,0,1,1,0,2,0,4,0,7,1
0,0,1,1,1,2,0,4,0,4,6
0,0,1,1,0,1,0,7,0,5,6
0,0,0,0,0,2,0,0,0,2,2
0,0,1,1,0,1,8,7,0,0,4
0,0,0,0,0,1,0,4,0,1,0
0,0,1,0,0,1,6,6,0,4,1
0,0,0,0,0,2,1,6,0,4,3
0,0,0,0,0,1,6,5,0,5,3
0,0,1,1,1,1,0,1,0,7,7
0,0,1,0,0,1,0,0,0,1,1
0,0,1,1,0,1,6,3,0,5,1
0,0,0,0,0,2,7,8,0,2,7
0,0,1,1,1,2,0,1,0,5,2
0,0,0,0,0,1,0,0,0,4,1
0,0,1,1,0,1,0,4,0,0,6
0,0,0,0,0,2,7,5,0,2,6
0,0,1,1,0,2,0,3,0,4,3
0,0,1,1,0,1,1,7,0,7,0
0,0,1,1,1,1,0,4,0,5,1
0,0,1,0,0,2,1,7,0,7,7
0,0,1,1,0,2,7,3,0,7,3
0,0,0,0,0,1,0,0,1,4,3
0,0,1,1,0,2,1,7,0,5,1
1,0,1,0,0,2,0,7,0,6,1
0,0,0,0,0,1,7,7,0,0,4
0,0,1,1,1,2,0,0,0,5,6
0,0,1,0,0,2,1,6,0,4,5
0,0,1,1,0,1,5,5,0,7,6
0,0,0,0,0,2,1,10,0,5,1
0,1,1,1,0,2,0,7,0,3,1
0,0,1,1,0,2,7,5,0,5,2
0,0,0,0,0,1,0,0,2,2,4
0,0,0,0,0,2,6,10,0,0,1
0,0,1,1,0,1,1,5,0,4,0
1,0,1,0,0,1,0,7,0,5,6
0,0,1,1,0,2,6,10,0,4,1
0,0,1,0,0,1,1,4,0,6,0
0,1,1,1,0,1,0,6,0,2,6
0,0,1,1,0,2,1,6,0,1,9
0,1,1,1,0,1,0,9,0,2,6
0,0,1,1,1,0,0,0,1,5,3
1,0,1,1,0,2,1,8,0,4,5
0,0,0,0,0,1,0,6,0,2,2
0,0,0,0,0,1,8,6,0,6,6
1,0,1,0,0,2,1,10,0,0,1
0,0,1,0,0,1,9,8,0,6,7
1,0,1,0,0,1,0,8,0,5,6
0,0,1,0,0,2,1,5,0,6,7
0,0,1,0,0,2,5,8,0,0,6
0,0,1,0,0,2,9,10,0,4,5
0,0,0,0,0,1,1,6,0,0,2
0,0,0,0,0,1,7,8,0,0,2
0,0,1,1,0,1,4,10,0,3,7
0,0,1,0,0,1,7,10,0,5,1
0,0,1,1,0,1,1,3,0,5,7
1,0,1,1,0,1,1,8,0,4,7
0,0,0,0,0,1,2,10,0,2,2
0,0,1,0,0,1,2,10,0,5,1
0,0,1,0,0,2,2,10,0,3,4
1,0,1,0,0,1,1,9,0,7,4
0,1,1,1,0,2,0,6,0,5,2
1,0,1,1,0,2,0,9,0,3,5
